種別,地区,施設名,所在地,避難可能場所,高さ,経度,緯度
津波避難ビル,長田南,市営用宗団地,静岡市駿河区用宗四丁目1番25号,3階以上の階段・踊場・廊下,,138.36086,34.92335
津波避難ビル,長田南,用宗老人福祉センター,静岡市駿河区用宗五丁目21番10号,屋上,,138.36249,34.91909
津波避難ビル,長田南,大三ビル,静岡市駿河区用宗四丁目3番27号,3~5階の階段・踊場・廊下、屋上,,138.36142,34.92286
津波避難ビル,長田南,用宗公民館,静岡市駿河区用宗四丁目1番6号,屋上,,138.36086,34.92335
津波避難ビル,長田南,長田南小学校,静岡市駿河区広野四丁目7番1号,3階~屋上,,138.36935,34.92805
津波避難ビル,長田南,城山中学校,静岡市駿河区小坂二丁目33番地,3、4階廊下,,138.35693,34.93003
津波避難ビル,長田南,静岡広野病院,静岡市駿河区広野1494番地の8,3、4階廊下、5階の食堂兼談話室・廊下、6階倉庫,,138.38118,34.92846
津波避難ビル,長田南,コーポラス用宗I,静岡市駿河区用宗三丁目5番43号,3階共用部分,,138.36299,34.92316
津波避難ビル,長田南,コーポラス用宗II,静岡市駿河区用宗三丁目5番44号,3、4階共用部分,,138.36299,34.92316
津波避難ビル,長田南,公益財団法人野村生涯教育センター静岡研修会館別館,静岡市駿河区用宗二丁目25番12号,3階,,138.36676,34.92143
津波避難ビル,川原,かわはら会館,静岡市駿河区下川原六丁目1番6号,3階,,138.37532,34.93526
津波避難ビル,川原,市営桃園団地,静岡市駿河区桃園町3番1号,3階以上の階段・踊場・廊下,,138.38026,34.93079
津波避難ビル,川原,有料老人ホーム_ペリデ下川原,静岡市駿河区下川原五丁目33番17号,3階の階段・踊場、屋上,,138.37927,34.93324
津波避難ビル,川原,静岡徳洲会病院,静岡市駿河区下川原南11番1号,5階ベランダ,,138.38419,34.93139
津波避難ビル,川原,川原小学校,静岡市駿河区下川原四丁目14番1号,3階~屋上,,138.38293,34.93780
津波避難ビル,川原,SBSマイホームセンター静岡展示場津波避難ビル駐車場,静岡市駿河区下川原南23番7号,3階、屋上,,138.38141,34.93206
津波避難ビル,中島,中島中学校,静岡市駿河区中島3303番地,3階、屋上,,138.39453,34.93544
津波避難ビル,中島,中島浄化センター(水処理棟),静岡市駿河区中島1711番地の1,屋上,,138.39615,34.93407
津波避難ビル,中島,有料老人ホーム_ナーシングホームあしたば2号館,静岡市駿河区中島1687-39,4階ホール、屋上,,138.40062,34.93496
津波避難ビル,中島,有料老人ホーム_ナーシングホームあしたば1号館,静岡市駿河区中島1684-15,屋上,,138.40215,34.93598
津波避難ビル,中島,アンビ・ア_タクシー_静岡事業部_立体駐車場,静岡市駿河区中島687-1,屋上,,138.39345,34.94323
津波避難ビル,中島,市営中島住宅,静岡市駿河区中島2968番,3階以上の階段・踊場・廊下,,138.39809,34.94239
津波避難ビル,中島,中島小学校,静岡市駿河区中島2992番地の1,3階~屋上,,138.39961,34.94109
津波避難ビル,中島,下島公民館,静岡市駿河区下島497,屋上,,138.41240,34.94543
津波避難ビル,中島,介護老人保健施設_サンライズ大浜,静岡市駿河区西島528番地,屋上,,138.40300,34.94352
津波避難ビル,中島,学校法人_静岡朝鮮学園,静岡市駿河区中島1171,屋上,,138.39487,34.93862
津波避難ビル,中島,特別養護老人ホーム_なごみ,静岡市駿河区中島2580番1,3階共有スペース,,138.39824,34.93362
津波避難ビル,中島,ふじみ幼稚園,静岡市駿河区西島402番地,屋上,,138.40721,34.94398
津波避難ビル,大里東,にこはうす,静岡市駿河区高松3414番地,3、4階の廊下、屋上,,138.41466,34.94439
津波避難ビル,大里東,大里東小学校,静岡市駿河区高松2310番地,3階~屋上,,138.41910,34.94588
津波避難ビル,宮竹,宮竹小学校,静岡市駿河区宮竹二丁目12番1号,3階,,138.41756,34.95207
津波避難ビル,宮竹,南中学校,静岡市駿河区宮竹二丁目11番1号,3階~屋上,,138.41878,34.95122
津波避難ビル,宮竹,静岡銀行_下島支店,静岡市駿河区敷地一丁目2番25号,屋上,,138.41011,34.94965
津波避難ビル,大谷,大谷小学校,静岡市駿河区大谷3683番地の2,3、4階,,138.43109,34.95497
津波避難ビル,久能,すんぷ夢ひろば_立体駐車場,静岡市駿河区古宿294,屋上,,138.45047,34.96048
津波避難ビル,久能,久能小学校,静岡市駿河区古宿213番地の2,3階~屋上,,138.45656,34.95745
津波避難ビル,久能,特別養護老人ホーム_久能の里,静岡市駿河区根古屋289-1,3階ホール、4階事務室・屋上、新館屋上,,138.47124,34.96281
津波避難ビル,駒越,清水駒越小学校,静岡市清水区駒越東町2番20号,3階~屋上,,138.50175,34.98181
津波避難ビル,駒越,ベルドミール,静岡市清水区駒越東町9番27号,3階廊下,,138.50357,34.98154
津波避難ビル,駒越,ベイドリーム清水,静岡市清水区駒越北町8番1号,屋上,,138.50015,34.98324
津波避難ビル,駒越,国土交通省清水港湾事務所駒越北宿舎A棟、B棟,静岡市清水区駒越北町5-100,3階以上の階段・踊場・廊下,,138.50203,34.98371
津波避難ビル,駒越,三保電話交換所,静岡市清水区駒越南町4-48,屋上,,138.50412,34.98120
津波避難ビル,折戸,静岡県立清水南高等学校・同中等部,静岡市清水区折戸三丁目2番1号,3階~屋上,,138.51086,34.98367
津波避難ビル,折戸,市営清水折戸西団地1・2号棟,静岡市清水区折戸二丁目3番1号,4、5階の階段・踊場,,138.50960,34.98732
津波避難ビル,折戸,東海大学付属翔洋高等学校・中等部,静岡市清水区折戸三丁目20番1号,5~8階の廊下、階段・踊場,,138.51469,34.99028
津波避難ビル,折戸,清水三保第二小学校,静岡市清水区折戸五丁目8番2号,3、4階,,138.51675,34.99076
津波避難ビル,折戸,特別養護老人ホーム_ベイコート清水,静岡市清水区折戸487番地の5,3階の廊下・ホール、屋上(3階部分),,138.51363,34.99668
津波避難ビル,折戸,市営清水折戸北団地_1・2号棟,静岡市清水区折戸二丁目8番1号,3~5階の階段・踊場,,138.51054,34.98626
津波避難ビル,折戸,市営清水折戸団地1~3、6~13号棟,静岡市清水区折戸三丁目4番1号,3、4階の階段・踊場,,138.51096,34.98492
津波避難ビル,折戸,国立清水海上技術短期大学校,静岡市清水区折戸三丁目18番1号,3階、屋上,,138.51305,34.98636
津波避難ビル,三保,特別養護老人ホーム_えん,静岡市清水区三保16番地の1,4階の階段、踊場、廊下,,138.51660,34.99736
津波避難ビル,三保,清水三保第一小学校,静岡市清水区三保1069番地の1,3、4階,,138.52214,35.00063
津波避難ビル,三保,清水第五中学校,静岡市清水区三保1720番地,3階,,138.52536,35.00094
津波避難ビル,三保,介護付有料老人ホーム_ベストライフ三保の松原,静岡市清水区三保2137番地の2,屋上,,138.52487,35.01022
津波避難ビル,三保,東海大学三保研修館,静岡市清水区三保2438,3階の居室,,138.52045,35.01783
津波避難ビル,三保,三保シーサイドホテル福田家,静岡市清水区三保2728番地の4,3~4階の階段・廊下・居室・屋上,,138.51910,35.01694
津波避難ビル,三保,日本平消防署　三保出張所,静岡市清水区三保3503-47,4階ホール,,138.51825,35.00611
津波避難ビル,三保,鈴与三保クラブハウス,静岡市清水区三保2945番地の1,屋上,,138.51950,35.01229
津波避難ビル,三保,日本軽金属(株)三保白浜社宅,静岡市清水区三保194-6,3、4階廊下,,138.51152,34.99908
津波避難ビル,三保,市営清水羽衣団地1~8号棟,静岡市清水区三保1550番地の1,3階(階段室),,138.52533,34.99836
津波避難ビル,三保,グランディール塚間,静岡市清水区三保556-21,3階廊下,,138.50752,35.00324
津波避難ビル,三保,ラ・ナシカ三保の松原,静岡市清水区三保61-1,屋上,,138.51776,34.99950
津波避難ビル,不二見,清水第四中学校,静岡市清水区村松683番地の1,3、4階,,138.48761,34.98981
津波避難ビル,不二見,清水不二見小学校,静岡市清水区新緑町2番21号,3階~屋上,,138.48949,34.99531
津波避難ビル,不二見,マルハン村松店駐車場,静岡市清水区清開二丁目41番20号,3階、屋上,,138.49342,34.99682
津波避難ビル,不二見,清水南部浄化センター(管理棟),静岡市清水区清開三丁目10番1号,屋上,,138.50092,34.99108
津波避難ビル,不二見,LIBERTE_MIYAKAMI,静岡市清水区宮加三60-1,3、4階廊下,,138.49443,34.99004
津波避難ビル,不二見,清水埠頭株式会社港湾荷役管理棟,静岡市清水区清開三丁目5番40号,3~6階の廊下・事務所、屋上,,138.49776,34.99514
津波避難ビル,清水,三明電子産業(株),静岡市清水区幸町9番26号,3階ホール,,138.49194,34.99935
津波避難ビル,清水,市営三光町団地,静岡市清水区三光町2番10号,3階以上の階段・踊場・廊下,,138.48744,35.00297
津波避難ビル,清水,清水第三中学校,静岡市清水区三光町3番57号,3階,,138.48744,35.00149
津波避難ビル,清水,清水小学校,静岡市清水区松井町15番1号,3階~屋上,,138.49062,35.00230
津波避難ビル,清水,清水築地ポンプ場,静岡市清水区築地町4番15号,屋上,,138.49355,35.00343
津波避難ビル,清水,鈴与(株)港湾センター,静岡市清水区築地町7−32,屋上,,138.49364,35.00490
津波避難ビル,清水,(株)天野回漕店,静岡市清水区港町二丁目9番5号,3階ホール、屋上,,138.49356,35.00719
津波避難ビル,清水,浪漫館,静岡市清水区港町二丁目10番1号,14階市民ホール,,138.49402,35.00841
津波避難ビル,清水,清水港湾合同庁舎,静岡市清水区日の出町9番1号,6階会議室、屋上,,138.49617,35.00861
津波避難ビル,清水,港湾会館清水日の出センター(清水マリンビル),静岡市清水区日の出町9番25号,3~7階の階段、5・6階の廊下・会議室、7階廊下・ホール、屋上,,138.49617,35.00861
津波避難ビル,清水,清水マリンターミナル,静岡市清水区日の出町10番80号,2階、3階廊下・会議室、屋上,,138.49692,35.00902
津波避難ビル,清水,アオキトランス(株),静岡市清水区入船町14番12号,屋外階段・踊場,,138.49254,35.01130
津波避難ビル,清水,エスパルスドリームプラザ,静岡市清水区入船町13番15号,3階廊下ルーフテラス,,138.49310,35.01030
津波避難ビル,清水,エスパルスドリームプラザP1立体駐車場,静岡市清水区入船町10番20号,3~7階、屋上,,138.49176,35.01097
津波避難ビル,清水,鈴与(株)本社ビル,静岡市清水区入船町11-1,5階ホール、屋上,,138.49207,35.01020
津波避難ビル,清水,(社)日本海事検定協会_清水事業所,静岡市清水区入船町4番18号,屋外階段、屋上,,138.49051,35.00900
津波避難ビル,清水,清水港木材産業協同組合_木材ビル別館,静岡市清水区富士見町8番15号,屋上,,138.48967,35.01079
津波避難ビル,清水,木産パーク(立体駐車場),静岡市清水区富士見町43,3階、屋上,,138.48938,35.00971
津波避難ビル,清水,清水生涯学習交流館,静岡市清水区松井町7-22,3階、屋上,,138.49236,35.00230
津波避難ビル,清水,清水富士山病院,静岡市清水区八千代町6番33号,3~5階病室,,138.48943,35.00137
津波避難ビル,岡,清水第二中学校,静岡市清水区神田町4番57号,3、4階,,138.48013,35.00693
津波避難ビル,岡,清水岡小学校,静岡市清水区神田町4番3号,3階,,138.48013,35.00693
津波避難ビル,岡,清水聖母保育園,静岡市清水区岡町1番34号,屋上,,138.48415,35.00966
津波避難ビル,浜田,日軽産業(株)_本社ビル,静岡市清水区松原町5番12号,3階~6階の屋外階段,,138.49065,35.01176
津波避難ビル,浜田,静岡市役所_清水庁舎,静岡市清水区旭町6番8号,3~9階の会議室・ホール,,138.48964,35.01574
津波避難ビル,浜田,清水合同庁舎,静岡市清水区松原町2-15,低層部屋上,,138.49034,35.01274
津波避難ビル,浜田,静岡市清水産業情報プラザ,静岡市清水区相生町6番17号,3~7階、施設立体駐車場屋上,,138.48907,35.01448
津波避難ビル,浜田,ホテルサンルート清水,静岡市清水区相生町8番8号,3階会議室、4~8階廊下、屋上,,138.48846,35.01646
津波避難ビル,浜田,新清水ハイツ,静岡市清水区千歳町5-1,3階以上の階段・踊場・廊下,,138.48596,35.01585
津波避難ビル,浜田,介護老人福祉施設_巴の園,静岡市清水区万世町一丁目1番30号,屋上,,138.48715,35.01326
津波避難ビル,浜田,清水浜田小学校,静岡市清水区浜田町11番1号,3階,,138.48334,35.01305
津波避難ビル,浜田,清水駅東口駐車場(立体駐車場),静岡市清水区島崎町219番地,3階、屋上,,138.49045,35.01923
津波避難ビル,浜田,勤労者福祉センター清水テルサ,静岡市清水区島崎町223,3~8階,,138.48950,35.02054
津波避難ビル,浜田,新興港運(株)立体駐車場,静岡市清水区島崎町149番地の4,3、4階,,138.48950,35.02054
津波避難ビル,江尻,清水江尻小学校,静岡市清水区江尻町14番63号,3階,,138.47995,35.02079
津波避難ビル,江尻,江尻生涯学習交流館,静岡市清水区小芝町3-35,3階、屋上,,138.48241,35.02302
津波避難ビル,江尻,庵原屋_日和館,静岡市清水区江尻町4番41号,3~6階廊下、屋上,,138.48181,35.01937
津波避難ビル,辻,ホテルビスタ清水,静岡市清水区真砂町1番23号,3~11階の階段・踊場、屋上,,138.48790,35.01936
津波避難ビル,辻,静岡市清水社会福祉会館はーとぴあ清水,静岡市清水区宮代町1-1,3~6階,,138.48383,35.02415
津波避難ビル,辻,清水第一中学校,静岡市清水区宮代町5番55号,3、4階,,138.48358,35.02590
津波避難ビル,辻,清水辻小学校,静岡市清水区辻四丁目3番40号,3階,,138.48471,35.02633
津波避難ビル,辻,田中屋ビル,静岡市清水区辻一丁目3番1号,3~6階の階段・踊場・廊下、6階居室、屋上,,138.48772,35.02479
津波避難ビル,辻,清水駅西口第一自転車等駐車場,静岡市清水区辻一丁目7番2号,3階,,138.48857,35.02785
津波避難ビル,辻,第一倉庫(株)_本社,静岡市清水区辻一丁目5番13号,3階の階段・踊場、4階会議室、屋上,,138.48885,35.02758
津波避難ビル,辻,静岡県立清水東高等学校,静岡市清水区秋吉町5番10号,3、4階,,138.47992,35.02966
津波避難ビル,辻,県営住宅宮下団地_1・2・3号棟,静岡市清水区宮下町3番8号ほか,3~4階の階段・踊場,,138.48782,35.03185
津波避難ビル,辻,アトラス清水駅前,静岡市清水区辻一丁目1番3号,3階以上の階段・踊場・廊下,,138.48839,35.02431
津波避難ビル,辻,静岡市清水駅西口第2自転車駐車場,静岡市清水区辻一丁目14番1号,3階,,138.48868,35.02549
津波避難ビル,辻,えじりあ_駐車場,静岡市清水区辻一丁目2番1号,3階~屋上,,138.48761,35.02397
津波避難ビル,辻,清水国際高等学校,静岡市清水区天神一丁目4番1号,3階体育館・廊下,,138.48071,35.02489
津波避難ビル,袖師,マルハン袖師店駐車場,静岡市清水区袖師町1877番地の37,3~4階、屋上,,138.49289,35.03115
津波避難ビル,袖師,(株)ABC清水袖師町店立体駐車場,静岡市清水区袖師町1877番地の12,3~5階、屋上,,138.49289,35.03115
津波避難ビル,袖師,ベイホテル入船館,静岡市清水区袖師町1477番地の1,5~9階の階段・踊場・廊下、屋上,,138.49460,35.03405
津波避難ビル,袖師,清水袖師小学校,静岡市清水区袖師町420番地,3、4階,,138.48982,35.03516
津波避難ビル,袖師,パチンコプラザ-1・2立体駐車場,静岡市清水区袖師町982番地の2,屋上,,138.49371,35.03792
津波避難ビル,袖師,市営清水横砂団地,静岡市清水区横砂南町3番21号,3~5階の階段・踊場,,138.49973,35.03820
津波避難ビル,袖師,清水北部浄化センター(水処理棟),静岡市清水区横砂408番地の15,屋上,,138.50716,35.03506
津波避難ビル,興津,興津生涯学習交流館,静岡市清水区興津本町829,3階,,138.51892,35.04812
津波避難ビル,興津,清水興津中学校,静岡市清水区興津中町1478番地の10,3、4階,,138.52267,35.05690
津波避難ビル,興津,清水興津小学校,静岡市清水区興津中町350番地の1,3階,,138.52629,35.05506
津波避難ビル,興津,県営住宅興津団地_1号棟~9号棟,静岡市清水区興津中町625-1,3~5階の階段・踊場,,138.52809,35.05640
津波避難ビル,興津,市営清水興津東町西団地_1・2号棟,静岡市清水区興津東町1210番地の8,3~5階の廊下・階段・踊場,,138.53217,35.05681
津波避難ビル,興津,果樹研究所カンキツ研究興津拠点_共同実験室,静岡市清水区興津中町485-6,屋上,,138.52345,35.05471
津波避難ビル,興津,駿河健康ランド,静岡市清水区興津東町1234,3階~屋上,,138.53322,35.05693
津波避難ビル,興津,静岡銀行_興津支店,静岡市清水区興津中町244番地,屋上,,138.52371,35.05218
津波避難ビル,由比,由比小学校,静岡市清水区由比町屋原329番地,3階,,138.55614,35.10794
津波避難ビル,由比,由比中学校,静岡市清水区由比456番地,3階,,138.56276,35.10810
津波避難ビル,由比,旧由比庁舎,静岡市清水区由比北田110番1,屋上,,138.56186,35.10620
津波避難ビル,由比,由比生涯学習交流館,静岡市清水区由比北田457番地の1,3階,,138.56236,35.10619
津波避難ビル,由比,清水銀行由比支店,静岡市清水区由比町屋原175番地の1,屋上,,138.55917,35.10557
津波避難ビル,蒲原,蒲原市民センター(蒲原生涯学習交流館),静岡市清水区蒲原新田一丁目21番1号,3階,,138.59569,35.11615
津波避難ビル,蒲原,静岡銀行_蒲原支店,静岡市清水区蒲原新田一丁目199番29,屋上、3階多目的室,,138.59857,35.11568
津波避難ビル,蒲原,株式会社エイシンフーズ,静岡市清水区蒲原小金107番地の2,屋上,,138.59300,35.11417
津波避難ビル,蒲原,リョービ株式会社(静岡工場総合事務所),静岡市清水区蒲原5215-1,屋上,,138.62524,35.11981
津波避難ビル,蒲原,株式会社ヤママル_工場,静岡市清水区蒲原小金184-1,ベランダ,,138.59360,35.11537
津波避難ビル,蒲原,蒲原中学校,静岡市清水区蒲原49番地,3階~屋上,,138.61984,35.12505
津波避難タワー,中島,大浜公園内,静岡市駿河区西島1380,,7m,138.40538,34.93773
津波避難タワー,中島,大浜荘敷地内,静岡市駿河区中島2676-1,,1層目7m・2層目10m,138.40347,34.93747
津波避難タワー,下島,塩田公園内,静岡市駿河区下島 615-56,,1層目7m・2層目10m,138.40781,34.94433
津波避難タワー,長田南,汐入公園内,静岡市駿河区用宗一丁目17,,7m,138.36385,34.92686
津波避難タワー,不二見,宮加三公園内,静岡市清水区宮加三27-1,,1層目11m・2層目14m,138.49701,34.98850
津波避難タワー,三保,ふれあい広場北,静岡市清水区三保3503-24,,7m,138.51825,35.00611
津波避難タワー,三保,ふれあい広場南,静岡市清水区三保884-3,,7m,138.51698,35.00435
津波避難タワー,三保,塚間,静岡市清水区三保705-5,,1層目7m・2層目10m,138.50928,35.00223
津波避難タワー,三保,三保本町,静岡市清水区三保3001-1,,7m,138.52150,35.01069
津波避難タワー,三保,命山,静岡市清水区三保760,,7m,138.51369,35.00346
津波避難タワー,三保,三保本町,静岡市清水区三保本町2113,,7m,138.51779,35.00656